event_id,player_id,team_id,season,start_datetime,player_name,points_proj,points_actual,assists_proj,assists_actual,rebounds_proj,rebounds_actual,minutes_actual,starter_actual,height_inches,weight_lbs,age,experience_year,draft_number,opp_team_id,team_abbr,team_location,team_name,event_type,team_points,team_rebounds,team_assists,Points Error,Assists Error,Rebounds Error
164453,56733,1792,2023,2023-07-09 22:00:00,Michaela Onyenwere,13.8622,0,2.4435,2,4.39173,5,16.966666666667,0,72,178.0,23.9288,2,6.0,1793,PHO,Phoenix,Mercury,reg,78,37,22,-13.8622,-0.4434999999999998,0.6082700000000001
164453,56742,1793,2023,2023-07-09 22:00:00,Azura Stevens,11.6238,13,1.02509,1,6.95139,8,40.0,1,78,180.0,27.4521,5,6.0,1792,LAS,Los Angeles,Sparks,reg,72,30,15,1.3762000000000008,-0.025090000000000057,1.04861
164453,56771,1792,2023,2023-07-09 22:00:00,Megan Gustafson,5.17058,7,0.388173,0,3.20956,3,9.7333333333333,0,76,195.0,26.5863,4,17.0,1793,PHO,Phoenix,Mercury,reg,78,37,22,1.8294199999999998,-0.388173,-0.2095600000000002
164453,56798,1793,2023,2023-07-09 22:00:00,Jasmine Thomas,3.79888,10,1.86598,4,1.70785,0,28.65,1,69,143.0,33.7945,12,12.0,1792,LAS,Los Angeles,Sparks,reg,72,30,15,6.2011199999999995,2.13402,-1.70785
164453,56825,1793,2023,2023-07-09 22:00:00,Destanni Henderson,5.32266,4,3.01133,2,0.900951,2,17.766666666667,0,67,140.0,24.4466,1,20.0,1792,LAS,Los Angeles,Sparks,reg,72,30,15,-1.32266,-1.01133,1.099049
164453,56840,1792,2023,2023-07-09 22:00:00,Brittney Griner,18.2966,29,2.27172,2,6.95558,11,30.266666666667,1,81,205.0,32.7452,10,1.0,1793,PHO,Phoenix,Mercury,reg,78,37,22,10.703399999999998,-0.2717200000000002,4.04442
164453,56843,1792,2023,2023-07-09 22:00:00,Brianna Turner,5.74599,4,1.71228,0,6.49387,4,30.816666666667,1,75,170.0,27.0274,4,11.0,1793,PHO,Phoenix,Mercury,reg,78,37,22,-1.74599,-1.71228,-2.4938700000000003
164453,56846,1792,2023,2023-07-09 22:00:00,Sophie Cunningham,10.4021,0,2.27032,2,2.18397,6,33.583333333333,1,73,170.0,26.9123,4,13.0,1793,PHO,Phoenix,Mercury,reg,78,37,22,-10.4021,-0.2703199999999999,3.81603
164453,56855,1792,2023,2023-07-09 22:00:00,Diana Taurasi,14.6301,22,4.56461,5,4.07516,4,29.983333333333,1,72,163.0,41.1041,19,1.0,1793,PHO,Phoenix,Mercury,reg,78,37,22,7.3698999999999995,0.43538999999999994,-0.07516000000000034
164453,56864,1793,2023,2023-07-09 22:00:00,Rae Burrell,4.3541,6,0.633465,1,1.92231,2,21.633333333333,0,74,168.0,23.063,1,9.0,1792,LAS,Los Angeles,Sparks,reg,72,30,15,1.6459000000000001,0.36653500000000006,0.07769000000000004
164453,56868,1793,2023,2023-07-09 22:00:00,Jordin Canada,12.3606,16,6.16349,3,2.99888,2,29.233333333333,1,66,135.0,27.9288,5,5.0,1792,LAS,Los Angeles,Sparks,reg,72,30,15,3.6394,-3.1634900000000004,-0.9988800000000002
164453,56877,1793,2023,2023-07-09 22:00:00,Nneka Ogwumike,19.3827,20,2.51985,0,8.83611,14,36.85,1,74,174.0,33.0411,11,1.0,1792,LAS,Los Angeles,Sparks,reg,72,30,15,0.6173000000000002,-2.51985,5.16389
164453,56886,1793,2023,2023-07-09 22:00:00,Dearica Hamby,11.8475,0,2.68056,0,7.06635,1,5.0,1,75,189.0,29.6904,9,6.0,1792,LAS,Los Angeles,Sparks,reg,72,30,15,-11.8475,-2.68056,-6.06635
164453,56904,1792,2023,2023-07-09 22:00:00,Moriah Jefferson,11.5356,11,3.91795,8,2.4442,0,27.2,1,66,130.0,29.3562,7,2.0,1793,PHO,Phoenix,Mercury,reg,78,37,22,-0.5356000000000005,4.082050000000001,-2.4442
164453,57268,1792,2023,2023-07-09 22:00:00,Sug Sutton,6.24116,3,4.44373,3,1.69345,3,14.683333333333,0,68,140.0,24.5753,3,36.0,1793,PHO,Phoenix,Mercury,reg,78,37,22,-3.24116,-1.4437300000000004,1.30655
164453,80242,1792,2023,2023-07-09 22:00:00,Kadiatou Sissoko,2.64572,2,0.75336,0,1.61146,1,6.7666666666667,0,74,,24.4685,0,29.0,1793,PHO,Phoenix,Mercury,reg,78,37,22,-0.6457199999999998,-0.75336,-0.6114599999999999
164453,80245,1793,2023,2023-07-09 22:00:00,Zia Cooke,6.91822,3,1.13982,4,1.67985,1,20.866666666667,0,69,163.0,22.5096,0,10.0,1792,LAS,Los Angeles,Sparks,reg,72,30,15,-3.91822,2.8601799999999997,-0.6798500000000001
164454,56777,1794,2023,2023-07-09 23:00:00,Alysha Clark,6.97764,11,1.05367,2,2.84504,5,22.616666666667,0,71,167.0,36.0301,11,17.0,1796,LVA,Las Vegas,Aces,reg,113,34,31,4.02236,0.9463299999999999,2.15496
164454,56827,1796,2023,2023-07-09 23:00:00,Lindsay Allen,10.3366,10,6.10727,5,3.23471,0,23.8,1,68,145.0,28.3233,6,14.0,1794,MIN,Minnesota,Lynx,reg,89,26,24,-0.3366000000000007,-1.1072699999999998,-3.23471
164454,56830,1796,2023,2023-07-09 23:00:00,Emily Engstler,3.14076,0,0.828563,0,1.95481,3,11.183333333333,0,73,180.0,23.2027,1,4.0,1794,MIN,Minnesota,Lynx,reg,89,26,24,-3.14076,-0.828563,1.04519
164454,56879,1794,2023,2023-07-09 23:00:00,Kierstan Bell,5.05965,7,0.688281,0,2.06807,0,15.066666666667,0,73,176.0,23.3288,1,11.0,1796,LVA,Las Vegas,Aces,reg,113,34,31,1.9403499999999996,-0.688281,-2.06807
164454,56880,1794,2023,2023-07-09 23:00:00,Sydney Colson,2.22255,5,0.888894,1,1.2708,0,4.8333333333333,0,68,140.0,33.9452,12,16.0,1796,LVA,Las Vegas,Aces,reg,113,34,31,2.77745,0.11110600000000004,-1.2708
164454,56882,1794,2023,2023-07-09 23:00:00,Kelsey Plum,19.4172,40,4.28932,4,3.26819,2,30.65,1,68,145.0,28.8932,6,1.0,1796,LVA,Las Vegas,Aces,reg,113,34,31,20.5828,-0.28932,-1.2681900000000002
164454,56883,1794,2023,2023-07-09 23:00:00,Jackie Young,17.6321,17,3.89589,8,4.73287,4,28.883333333333,1,72,165.0,25.8274,4,1.0,1796,LVA,Las Vegas,Aces,reg,113,34,31,-0.6321000000000012,4.10411,-0.7328700000000001
164454,56885,1794,2023,2023-07-09 23:00:00,A'ja Wilson,20.7042,15,2.88622,3,9.5461,10,27.35,1,76,195.0,26.9342,5,1.0,1796,LVA,Las Vegas,Aces,reg,113,34,31,-5.7042,0.11378000000000021,0.45390000000000086
164454,56892,1794,2023,2023-07-09 23:00:00,Chelsea Gray,17.1991,14,5.22842,10,4.3665,2,30.25,1,71,170.0,30.7699,8,11.0,1796,LVA,Las Vegas,Aces,reg,113,34,31,-3.1991000000000014,4.77158,-2.3665000000000003
164454,56893,1794,2023,2023-07-09 23:00:00,Kiah Stokes,4.52786,4,0.506863,2,5.67511,7,25.183333333333,1,75,191.0,30.2959,8,11.0,1796,LVA,Las Vegas,Aces,reg,113,34,31,-0.5278600000000004,1.493137,1.32489
164454,56915,1796,2023,2023-07-09 23:00:00,Napheesa Collier,22.907,18,3.34973,2,9.38541,5,31.2,1,73,179.0,26.8082,4,6.0,1794,MIN,Minnesota,Lynx,reg,89,26,24,-4.907,-1.34973,-4.38541
164454,56917,1796,2023,2023-07-09 23:00:00,Rachel Banham,6.91452,10,2.4351,7,1.42823,0,16.2,0,70,181.0,30.0027,7,4.0,1794,MIN,Minnesota,Lynx,reg,89,26,24,3.0854799999999996,4.5649,-1.42823
164454,56926,1796,2023,2023-07-09 23:00:00,Kayla McBride,11.7515,11,1.38828,1,2.94089,1,28.366666666667,1,71,187.0,31.0575,9,3.0,1794,MIN,Minnesota,Lynx,reg,89,26,24,-0.7515000000000001,-0.38827999999999996,-1.94089
164454,56930,1796,2023,2023-07-09 23:00:00,Bridget Carleton,6.11584,7,1.25129,1,2.72654,5,17.533333333333,0,73,179.0,26.1479,4,21.0,1794,MIN,Minnesota,Lynx,reg,89,26,24,0.8841599999999996,-0.25129,2.27346
164454,57076,1794,2023,2023-07-09 23:00:00,Cayla George,4.45836,0,0.573314,1,2.63541,4,15.116666666667,0,76,192.0,34.211,8,,1796,LVA,Las Vegas,Aces,reg,113,34,31,-4.45836,0.426686,1.3645900000000002
164454,57297,1796,2023,2023-07-09 23:00:00,Nikolina Milic,7.50524,14,1.10366,0,2.95701,5,16.25,0,75,172.0,29.2603,1,,1794,MIN,Minnesota,Lynx,reg,89,26,24,6.49476,-1.10366,2.04299
164454,80223,1796,2023,2023-07-09 23:00:00,Kayana Traylor,2.11517,0,0.439115,1,0.847352,0,7.7666666666667,0,69,155.0,23.7973,0,23.0,1794,MIN,Minnesota,Lynx,reg,89,26,24,-2.11517,0.5608850000000001,-0.847352
164454,80261,1796,2023,2023-07-09 23:00:00,Dorka Juhasz,8.86998,4,2.52222,4,7.21139,3,23.75,1,77,191.0,23.5726,0,16.0,1794,MIN,Minnesota,Lynx,reg,89,26,24,-4.86998,1.47778,-4.21139
164454,80262,1796,2023,2023-07-09 23:00:00,Diamond Miller,13.225,15,1.95124,3,4.80729,4,23.95,1,75,168.0,22.4192,0,2.0,1794,MIN,Minnesota,Lynx,reg,89,26,24,1.7750000000000004,1.04876,-0.8072900000000001
164455,56739,1789,2023,2023-07-10 00:00:00,Asia (AD) Durr,6.24054,0,1.19004,1,2.20796,2,5.35,0,70,151.0,26.2795,4,2.0,1787,ATL,Atlanta,Dream,reg,88,42,24,-6.24054,-0.19004,-0.20795999999999992
164455,56747,1787,2023,2023-07-10 00:00:00,Dana Evans,9.86489,5,3.02049,0,2.12488,0,16.6,0,66,145.0,24.9562,2,13.0,1789,CHI,Chicago,Sky,reg,77,30,20,-4.864890000000001,-3.02049,-2.12488
164455,56749,1787,2023,2023-07-10 00:00:00,Kahleah Copper,18.1609,28,2.16719,1,5.46721,2,34.15,1,73,165.0,28.8849,7,7.0,1789,CHI,Chicago,Sky,reg,77,30,20,9.839099999999998,-1.1671900000000002,-3.4672099999999997
164455,56778,1787,2023,2023-07-10 00:00:00,Elizabeth Williams,12.9206,13,3.41857,5,6.83015,9,34.916666666667,1,75,200.0,30.0658,8,4.0,1789,CHI,Chicago,Sky,reg,77,30,20,0.07939999999999969,1.5814300000000001,2.1698500000000003
164455,56783,1789,2023,2023-07-10 00:00:00,Monique Billings,6.95421,2,0.68369,3,5.34368,2,13.683333333333,0,76,192.0,27.2055,5,15.0,1787,ATL,Atlanta,Dream,reg,88,42,24,-4.95421,2.31631,-3.34368
164455,56788,1789,2023,2023-07-10 00:00:00,Cheyenne Parker-Tyus,14.9057,18,1.77961,1,7.99915,11,26.316666666667,1,76,193.0,30.9014,8,5.0,1787,ATL,Atlanta,Dream,reg,88,42,24,3.0943000000000005,-0.7796099999999999,3.00085
164455,56789,1789,2023,2023-07-10 00:00:00,Nia Coffey,9.65498,8,1.31933,1,5.27676,6,24.566666666667,1,73,182.0,28.0986,6,5.0,1787,ATL,Atlanta,Dream,reg,88,42,24,-1.6549800000000001,-0.3193299999999999,0.7232399999999997
164455,56793,1789,2023,2023-07-10 00:00:00,Rhyne Howard,18.3791,32,4.32674,4,4.88898,6,38.316666666667,1,74,175.0,23.211,1,1.0,1787,ATL,Atlanta,Dream,reg,88,42,24,13.620899999999999,-0.32674000000000003,1.11102
164455,56794,1789,2023,2023-07-10 00:00:00,Naz Hillmon,4.38872,2,0.77751,2,3.6368,8,15.433333333333,0,74,190.0,23.2767,1,15.0,1787,ATL,Atlanta,Dream,reg,88,42,24,-2.38872,1.22249,4.3632
164455,56831,1789,2023,2023-07-10 00:00:00,Danielle Robinson,9.49396,11,4.78323,6,4.7638,1,27.55,1,69,137.0,34.189,12,6.0,1787,ATL,Atlanta,Dream,reg,88,42,24,1.5060400000000005,1.2167700000000004,-3.7638
164455,56833,1787,2023,2023-07-10 00:00:00,Alanna Smith,11.731,7,2.16687,0,7.50102,6,21.216666666667,1,76,180.0,26.8466,4,8.0,1789,CHI,Chicago,Sky,reg,77,30,20,-4.731,-2.16687,-1.5010199999999996
164455,56900,1789,2023,2023-07-10 00:00:00,Allisha Gray,19.6773,11,3.81523,5,5.2932,5,36.333333333333,1,72,167.0,28.5096,6,4.0,1787,ATL,Atlanta,Dream,reg,88,42,24,-8.677299999999999,1.1847699999999999,-0.2931999999999997
164455,56902,1787,2023,2023-07-10 00:00:00,Marina Mabrey,15.6106,5,4.30434,5,4.46009,2,28.916666666667,1,71,170.0,26.8356,4,19.0,1789,CHI,Chicago,Sky,reg,77,30,20,-10.6106,0.6956600000000002,-2.46009
164455,56908,1787,2023,2023-07-10 00:00:00,Morgan Bertsch,6.74789,5,1.28915,1,3.45437,0,18.783333333333,0,76,173.0,26.2384,0,29.0,1789,CHI,Chicago,Sky,reg,77,30,20,-1.74789,-0.28915,-3.45437
164455,57149,1787,2023,2023-07-10 00:00:00,Courtney Williams,15.536,14,7.14506,7,6.3866,7,34.966666666667,1,68,139.0,29.1836,7,8.0,1789,CHI,Chicago,Sky,reg,77,30,20,-1.5359999999999996,-0.14505999999999997,0.6134000000000004
164455,80224,1787,2023,2023-07-10 00:00:00,Robyn Parks,3.24625,0,0.961506,1,2.52474,3,5.35,0,72,,30.9945,9,,1789,CHI,Chicago,Sky,reg,77,30,20,-3.24625,0.03849400000000003,0.47526
164455,80229,1789,2023,2023-07-10 00:00:00,Haley Jones,5.78037,4,3.25645,1,2.81833,1,12.45,0,73,187.0,22.1452,0,6.0,1787,ATL,Atlanta,Dream,reg,88,42,24,-1.7803699999999996,-2.25645,-1.81833
164456,56735,1797,2023,2023-07-11 23:00:00,Sami Whitcomb,10.0352,3,2.19017,1,2.98073,0,14.333333333333,0,70,154.0,34.9973,6,,1788,SEA,Seattle,Storm,reg,86,31,18,-7.0352,-1.1901700000000002,-2.98073
164456,56765,1788,2023,2023-07-11 23:00:00,Ariel Atkins,16.9175,5,3.00698,3,5.4352,1,11.133333333333,1,70,167.0,26.9644,5,7.0,1797,WAS,Washington,Mystics,reg,93,31,19,-11.9175,-0.006979999999999986,-4.4352
164456,56766,1788,2023,2023-07-11 23:00:00,Shatori Walker-Kimbrough,9.43249,16,2.61074,1,4.07957,1,23.133333333333,0,70,140.0,28.1671,6,6.0,1797,WAS,Washington,Mystics,reg,93,31,19,6.56751,-1.6107399999999998,-3.0795700000000004
164456,56768,1788,2023,2023-07-11 23:00:00,Linnae Harper,3.97428,3,0.674548,0,1.65407,1,8.1333333333333,0,67,160.0,28.4603,5,,1797,WAS,Washington,Mystics,reg,93,31,19,-0.9742799999999998,-0.674548,-0.6540699999999999
164456,56770,1788,2023,2023-07-11 23:00:00,Myisha Hines-Allen,7.70738,6,1.06224,0,3.14373,5,16.916666666667,1,73,200.0,27.1315,5,19.0,1797,WAS,Washington,Mystics,reg,93,31,19,-1.7073799999999997,-1.06224,1.8562699999999999
164456,56774,1788,2023,2023-07-11 23:00:00,Tianna Hawkins,11.4533,13,2.72699,2,6.83287,6,32.45,1,75,186.0,32.3808,10,6.0,1797,WAS,Washington,Mystics,reg,93,31,19,1.5466999999999995,-0.7269899999999998,-0.8328699999999998
164456,56779,1788,2023,2023-07-11 23:00:00,Natasha Cloud,11.5252,9,5.61439,8,3.55908,2,28.216666666667,1,70,160.0,31.4027,8,15.0,1797,WAS,Washington,Mystics,reg,93,31,19,-2.5252,2.38561,-1.5590799999999998
164456,56800,1797,2023,2023-07-11 23:00:00,Joyner Holmes,3.73431,2,1.16705,1,2.65609,0,4.6833333333333,0,75,210.0,25.3973,3,19.0,1788,SEA,Seattle,Storm,reg,86,31,18,-1.7343099999999998,-0.16704999999999992,-2.65609
164456,56832,1788,2023,2023-07-11 23:00:00,Queen Egbo,4.6066,6,0.988084,0,3.89223,8,24.3,0,76,190.0,23.0466,1,10.0,1797,WAS,Washington,Mystics,reg,93,31,19,1.3933999999999997,-0.988084,4.10777
164456,56854,1797,2023,2023-07-11 23:00:00,Kia Nurse,7.00912,3,2.09579,3,1.76619,1,20.416666666667,1,72,181.0,27.4,5,10.0,1788,SEA,Seattle,Storm,reg,86,31,18,-4.00912,0.90421,-0.7661899999999999
164456,56859,1788,2023,2023-07-11 23:00:00,Brittney Sykes,16.6685,26,5.13488,3,5.35568,5,31.183333333333,1,69,154.0,29.4411,6,7.0,1797,WAS,Washington,Mystics,reg,93,31,19,9.331499999999998,-2.13488,-0.35568000000000044
164456,56934,1797,2023,2023-07-11 23:00:00,Jewell Loyd,23.295,39,2.67756,3,4.55518,4,35.316666666667,1,71,165.0,29.7836,8,1.0,1788,SEA,Seattle,Storm,reg,86,31,18,15.704999999999998,0.32243999999999984,-0.55518
164456,56939,1797,2023,2023-07-11 23:00:00,Gabby Williams,9.08265,0,2.80937,2,3.77811,2,20.1,0,71,172.0,26.8521,5,4.0,1788,SEA,Seattle,Storm,reg,86,31,18,-9.08265,-0.8093699999999999,-1.7781099999999999
164456,56946,1797,2023,2023-07-11 23:00:00,Ezi Magbegor,11.4135,12,2.76133,2,6.92593,9,32.916666666667,1,76,181.0,23.926,3,12.0,1788,SEA,Seattle,Storm,reg,86,31,18,0.5864999999999991,-0.7613300000000001,2.07407
164456,80226,1788,2023,2023-07-11 23:00:00,Li Meng,6.13266,9,0.873082,2,2.0244,2,24.483333333333,0,72,198.0,28.5397,6,,1797,WAS,Washington,Mystics,reg,93,31,19,2.8673400000000004,1.1269179999999999,-0.024399999999999977
164456,80264,1797,2023,2023-07-11 23:00:00,Ivana Dojkic,4.47807,5,4.00447,2,2.16695,1,17.816666666667,1,71,154.0,25.5616,0,,1788,SEA,Seattle,Storm,reg,86,31,18,0.5219300000000002,-2.0044700000000004,-1.16695
164456,80266,1797,2023,2023-07-11 23:00:00,Dulcy Fankam Mendjiadeu,5.30156,12,0.253613,0,4.7109,11,31.216666666667,1,75,204.0,23.9753,0,21.0,1788,SEA,Seattle,Storm,reg,86,31,18,6.69844,-0.253613,6.2891
164456,80268,1797,2023,2023-07-11 23:00:00,Jordan Horston,7.52459,2,2.11263,1,5.75347,2,11.183333333333,0,74,165.0,22.1534,0,9.0,1788,SEA,Seattle,Storm,reg,86,31,18,-5.52459,-1.1126299999999998,-3.75347
164457,56733,1792,2023,2023-07-12 02:00:00,Michaela Onyenwere,11.4044,18,2.14222,0,4.19468,2,23.283333333333,0,72,178.0,23.937,2,6.0,1794,PHO,Phoenix,Mercury,reg,72,38,15,6.595599999999999,-2.14222,-2.19468
164457,56771,1792,2023,2023-07-12 02:00:00,Megan Gustafson,4.8678,3,0.256622,0,2.81429,5,12.816666666667,0,76,195.0,26.5945,4,17.0,1794,PHO,Phoenix,Mercury,reg,72,38,15,-1.8678,-0.256622,2.18571
164457,56777,1794,2023,2023-07-12 02:00:00,Alysha Clark,8.26495,2,1.22522,1,3.368,4,26.6,0,71,167.0,36.0384,11,17.0,1792,LVA,Las Vegas,Aces,reg,98,35,24,-6.264950000000001,-0.22521999999999998,0.6320000000000001
164457,56840,1792,2023,2023-07-12 02:00:00,Brittney Griner,18.5637,13,1.92373,1,7.42511,6,23.833333333333,1,81,205.0,32.7534,10,1.0,1794,PHO,Phoenix,Mercury,reg,72,38,15,-5.563700000000001,-0.9237299999999999,-1.42511
164457,56843,1792,2023,2023-07-12 02:00:00,Brianna Turner,4.83971,2,1.28955,1,5.43382,9,24.5,1,75,170.0,27.0356,4,11.0,1794,PHO,Phoenix,Mercury,reg,72,38,15,-2.83971,-0.28955,3.56618
164457,56846,1792,2023,2023-07-12 02:00:00,Sophie Cunningham,8.05988,2,1.57295,1,2.69229,2,26.866666666667,1,73,170.0,26.9205,4,13.0,1794,PHO,Phoenix,Mercury,reg,72,38,15,-6.05988,-0.5729500000000001,-0.6922899999999998
164457,56850,1792,2023,2023-07-12 02:00:00,Shey Peddy,4.46768,10,1.82232,1,1.33416,2,12.766666666667,0,67,145.0,34.726,4,23.0,1794,PHO,Phoenix,Mercury,reg,72,38,15,5.53232,-0.8223199999999999,0.66584
164457,56855,1792,2023,2023-07-12 02:00:00,Diana Taurasi,14.1836,11,4.74562,6,3.50195,1,23.2,1,72,163.0,41.1123,19,1.0,1794,PHO,Phoenix,Mercury,reg,72,38,15,-3.1836,1.2543800000000003,-2.50195
164457,56857,1792,2023,2023-07-12 02:00:00,Jennie Simms,4.36726,2,0.860305,0,2.41743,1,5.8666666666667,0,72,165.0,29.2438,6,18.0,1794,PHO,Phoenix,Mercury,reg,72,38,15,-2.36726,-0.860305,-1.41743
164457,56879,1794,2023,2023-07-12 02:00:00,Kierstan Bell,5.75546,3,0.641694,0,1.98347,0,14.95,0,73,176.0,23.337,1,11.0,1792,LVA,Las Vegas,Aces,reg,98,35,24,-2.7554600000000002,-0.641694,-1.98347
164457,56882,1794,2023,2023-07-12 02:00:00,Kelsey Plum,22.4717,17,4.73095,4,3.44435,5,30.2,1,68,145.0,28.9014,6,1.0,1792,LVA,Las Vegas,Aces,reg,98,35,24,-5.4716999999999985,-0.73095,1.55565
164457,56883,1794,2023,2023-07-12 02:00:00,Jackie Young,17.3724,23,5.06695,6,5.10092,3,30.416666666667,1,72,165.0,25.8356,4,1.0,1792,LVA,Las Vegas,Aces,reg,98,35,24,5.627600000000001,0.9330499999999997,-2.1009200000000003
164457,56885,1794,2023,2023-07-12 02:00:00,A'ja Wilson,20.6631,20,2.85724,1,9.71008,8,27.05,1,76,195.0,26.9425,5,1.0,1792,LVA,Las Vegas,Aces,reg,98,35,24,-0.6631,-1.85724,-1.7100799999999996
164457,56892,1794,2023,2023-07-12 02:00:00,Chelsea Gray,16.5589,21,5.97133,11,4.29749,6,32.416666666667,1,71,170.0,30.7781,8,11.0,1792,LVA,Las Vegas,Aces,reg,98,35,24,4.441099999999999,5.02867,1.7025100000000002
164457,56893,1794,2023,2023-07-12 02:00:00,Kiah Stokes,5.41189,7,0.786453,1,6.19831,4,19.316666666667,1,75,191.0,30.3041,8,11.0,1792,LVA,Las Vegas,Aces,reg,98,35,24,1.5881100000000004,0.21354700000000004,-2.19831
164457,56904,1792,2023,2023-07-12 02:00:00,Moriah Jefferson,11.2833,9,4.53779,1,2.02888,2,23.983333333333,1,66,130.0,29.3644,7,2.0,1794,PHO,Phoenix,Mercury,reg,72,38,15,-2.2833000000000006,-3.53779,-0.028880000000000017
164457,57076,1794,2023,2023-07-12 02:00:00,Cayla George,4.50104,3,0.525707,0,2.59303,5,15.733333333333,0,76,192.0,34.2192,8,,1792,LVA,Las Vegas,Aces,reg,98,35,24,-1.5010399999999997,-0.525707,2.40697
164457,57268,1792,2023,2023-07-12 02:00:00,Sug Sutton,5.28043,2,4.0177,4,1.67994,4,17.016666666667,0,68,140.0,24.5836,3,36.0,1794,PHO,Phoenix,Mercury,reg,72,38,15,-3.28043,-0.017699999999999605,2.32006
164457,80242,1792,2023,2023-07-12 02:00:00,Kadiatou Sissoko,2.11145,0,0.642698,0,1.42231,4,5.8666666666667,0,74,,24.4767,0,29.0,1794,PHO,Phoenix,Mercury,reg,72,38,15,-2.11145,-0.642698,2.57769
164458,56728,1786,2023,2023-07-12 16:00:00,Sabrina Ionescu,14.0066,34,6.28775,5,4.81717,6,36.15,1,71,165.0,25.6137,3,1.0,1791,NYL,New York,Liberty,reg,95,47,27,19.9934,-1.28775,1.18283
164458,56730,1786,2023,2023-07-12 16:00:00,Betnijah Laney-Hamilton,10.6583,10,1.98444,1,3.21433,4,33.9,1,72,166.0,29.7205,8,17.0,1791,NYL,New York,Liberty,reg,95,47,27,-0.6583000000000006,-0.98444,0.7856700000000001
164458,56756,1786,2023,2023-07-12 16:00:00,Courtney Vandersloot,11.4834,6,7.35486,12,3.32582,5,37.766666666667,1,68,137.0,34.4438,12,3.0,1791,NYL,New York,Liberty,reg,95,47,27,-5.4834,4.64514,1.6741799999999998
164458,56784,1791,2023,2023-07-12 16:00:00,Erica Wheeler,10.8061,11,4.83142,5,3.52127,3,31.133333333333,1,67,143.0,32.2164,8,,1786,IND,Indiana,Fever,reg,87,40,20,0.1938999999999993,0.1685800000000004,-0.5212699999999999
164458,56785,1791,2023,2023-07-12 16:00:00,Kristy Wallace,6.78272,0,1.52229,2,2.45728,2,10.083333333333,0,71,157.0,27.5397,1,16.0,1786,IND,Indiana,Fever,reg,87,40,20,-6.78272,0.4777100000000001,-0.4572799999999999
164458,56797,1791,2023,2023-07-12 16:00:00,Maya Caldwell,3.87667,0,1.14453,0,1.37328,1,6.4333333333333,1,71,160.0,24.589,1,33.0,1786,IND,Indiana,Fever,reg,87,40,20,-3.87667,-1.14453,-0.37328000000000006
164458,56804,1786,2023,2023-07-12 16:00:00,Jonquel Jones,10.2204,12,1.35274,2,5.98561,7,21.266666666667,1,78,215.0,29.5342,7,6.0,1791,NYL,New York,Liberty,reg,95,47,27,1.7796000000000003,0.64726,1.0143899999999997
164458,56822,1791,2023,2023-07-12 16:00:00,Victoria Vivians,6.28285,3,1.74377,2,3.71499,9,37.9,1,73,183.0,28.6685,5,8.0,1786,IND,Indiana,Fever,reg,87,40,20,-3.28285,0.25622999999999996,5.28501
164458,56824,1791,2023,2023-07-12 16:00:00,Kelsey Mitchell,16.0377,16,4.2632,4,2.3021,1,28.866666666667,1,68,160.0,27.6822,5,2.0,1786,IND,Indiana,Fever,reg,87,40,20,-0.037700000000000955,-0.2632000000000003,-1.3020999999999998
164458,56842,1791,2023,2023-07-12 16:00:00,Emma Cannon,4.91073,19,0.540315,1,2.79307,8,26.983333333333,0,74,190.0,34.1342,6,,1786,IND,Indiana,Fever,reg,87,40,20,14.089269999999999,0.459685,5.20693
164458,56860,1791,2023,2023-07-12 16:00:00,Amanda Zahui B.,3.99845,0,0.436479,0,2.17926,0,8.0166666666667,0,77,184.0,29.8603,8,2.0,1786,IND,Indiana,Fever,reg,87,40,20,-3.99845,-0.436479,-2.17926
164458,56905,1786,2023,2023-07-12 16:00:00,Kayla Thornton,3.37422,6,0.099076,1,2.69243,4,15.666666666667,0,73,190.0,30.7452,8,,1791,NYL,New York,Liberty,reg,95,47,27,2.62578,0.9009240000000001,1.3075700000000001
164458,56943,1786,2023,2023-07-12 16:00:00,Breanna Stewart,22.6161,18,4.02562,3,8.71546,10,40.633333333333,1,76,170.0,28.8932,7,1.0,1791,NYL,New York,Liberty,reg,95,47,27,-4.616099999999999,-1.02562,1.2845399999999998
164458,57263,1786,2023,2023-07-12 16:00:00,Marine Johannes,5.79793,0,1.76943,3,1.56048,2,16.083333333333,0,70,134.0,28.4904,4,,1791,NYL,New York,Liberty,reg,95,47,27,-5.79793,1.23057,0.4395199999999999
164458,80236,1791,2023,2023-07-12 16:00:00,Grace Berger,3.25727,15,1.1786,4,1.21641,7,36.2,0,72,160.0,24.1233,0,7.0,1786,IND,Indiana,Fever,reg,87,40,20,11.74273,2.8213999999999997,5.78359
164458,80237,1791,2023,2023-07-12 16:00:00,Aliyah Boston,14.6352,23,2.68565,2,9.03163,9,36.983333333333,1,77,220.0,21.5973,0,1.0,1786,IND,Indiana,Fever,reg,87,40,20,8.3648,-0.6856499999999999,-0.031629999999999825
164458,80240,1791,2023,2023-07-12 16:00:00,Victaria Saxton,1.86445,0,0.367465,0,1.41519,0,2.4,0,74,181.0,23.6849,0,25.0,1786,IND,Indiana,Fever,reg,87,40,20,-1.86445,-0.367465,-1.41519
164459,56736,1790,2023,2023-07-12 16:00:00,Rebecca Allen,6.22494,5,1.58698,0,2.75606,1,21.083333333333,1,74,162.0,30.6986,8,,1787,CON,Connecticut,Sun,reg,84,30,26,-1.2249400000000001,-1.58698,-1.7560600000000002
