event_id,team_id,player_id,position,starter,game_score,minutes,free_throws_made,free_throws_att,field_goals_made,field_goals_att,three_points_made,three_points_att,points,offensive_rebounds,defensive_rebounds,rebounds,assists,blocks,steals,turnovers,personal_fouls
164574,1789,56739,G,0,2.5052,8.56152,0.321852,0.580683,1.44904,3.33138,0.26009,0.949269,3.48002,0.249397,0.872585,1.12198,0.368818,0.157315,0.536504,0.281133,0.447379
164574,1788,56765,G,0,8.9269,21.0192,1.60999,1.97208,4.03803,7.75888,1.30084,3.40633,10.9869,0.817265,2.2813,3.09857,1.79008,0.270788,1.21956,1.44193,1.43962
164574,1788,56766,F,1,4.67712,27.0038,0.598598,0.716943,2.17236,5.53559,0.981545,2.63821,5.92486,0.12923,1.99386,2.12309,1.93024,0.383579,0.604525,0.57311,1.33536
164574,1788,56770,C,1,4.8489,20.0266,0.915653,1.38377,2.49213,6.85997,0.608732,2.12619,6.50864,1.16388,3.90549,5.06937,2.84292,0.403221,0.59636,1.4695,2.63221
164574,1788,56772,F,1,11.1609,25.4244,2.3283,2.53003,5.43607,11.1918,0.871531,2.48927,14.072,0.701141,4.43679,5.13793,1.02326,0.605508,0.841736,0.580819,0.983557
164574,1788,56774,F,0,5.86718,23.227,0.765833,0.806396,2.49874,5.41863,0.776824,2.08046,6.54013,1.56818,3.16598,4.73416,1.09245,0.712291,1.17098,1.09159,3.1335
164574,1788,56776,C,1,5.56526,19.3514,1.25327,2.44312,3.07671,6.62207,0.0542201,0.0585547,7.46091,1.34922,3.71548,5.0647,0.763813,0.829056,0.792906,1.38715,1.48704
164574,1788,56779,G,1,9.99386,34.3884,2.72362,3.24663,4.44858,10.8752,1.70424,4.61056,13.325,0.551989,3.22161,3.7736,6.7622,0.207786,0.260322,2.65932,2.80401
164574,1789,56783,F,1,6.20385,28.9926,1.17831,1.17487,2.97759,6.46539,0.0809362,0,7.21442,1.72368,5.15905,6.88273,1.28483,0.298714,0.592621,1.41414,1.79615
164574,1789,56788,C,1,15.3486,30.2466,3.12674,4.27984,7.67701,14.0026,0.4577,1.04566,18.9385,1.83056,4.55288,6.38344,1.86401,1.53958,1.35889,1.91368,2.1815
164574,1789,56790,G,0,8.41717,22.7615,1.14244,1.215,3.58012,6.98779,1.03855,2.60678,9.34124,0.239575,1.63222,1.8718,3.7215,0.213747,1.09285,1.47448,1.16515
164574,1789,56793,F,1,8.6217,34.6311,3.52947,3.90417,4.65036,16.1034,2.04354,6.39565,14.8737,0.63705,4.47077,5.10782,4.34375,0.404834,0.832515,1.38165,3.12992
164574,1789,56794,F,0,4.1115,16.7591,1.06973,0.852742,1.92828,3.20663,0,0,4.92628,1.73588,2.27926,4.01514,0.675976,0.104513,0.168396,1.18157,2.15076
164574,1789,56831,G,1,7.91096,29.9162,1.13349,1.56121,2.95967,4.90087,0.377318,0.964941,7.43014,0.442239,2.14345,2.58569,3.91102,0.112209,1.04092,1.28491,1.56554
164574,1788,56832,C,0,5.4103,16.9363,1.40182,1.67522,2.62502,5.30219,0.18472,0.577752,6.83659,1.16754,3.62998,4.79752,0.414298,0.676281,0.757152,1.04703,2.58801
164574,1788,56859,G,1,12.9567,32.1658,2.60998,2.6375,6.43198,13.8895,1.78153,4.97087,17.2555,0.633853,3.97581,4.60966,3.72044,0.60388,1.34371,2.02884,2.7905
164574,1788,56860,C,0,2.80348,10.8668,0.573092,0.697791,1.20691,3.30799,0.465941,1.83202,3.45286,0.379725,1.48261,1.86234,0.87426,0.661421,0.177048,0.402921,0.815907
164574,1789,56900,G,1,9.56607,33.4382,2.84255,2.9256,5.38917,12.5695,0.669926,2.62521,14.2908,0.504299,3.27721,3.78151,2.46765,0.444232,0.77934,1.40594,1.99117
164574,1789,57298,C,0,1.05698,7.87764,0.168436,0.219004,0.782374,2.32994,0.342922,1.15185,2.07611,0.333144,1.3716,1.70474,0.383834,0.273349,0.181864,0.496942,1.1763
164574,1788,80226,G,0,4.23689,16.7449,0.657375,0.631366,2.15047,5.29145,1.43759,3.81068,6.3959,0.193417,0.889638,1.08306,1.33317,0.243379,0.585768,0.810603,1.51657
164574,1789,80229,F,0,0.930077,11.8003,0.746538,0.867305,0.844833,2.9045,0.150988,0.672741,2.58719,0.380935,1.11183,1.49276,1.33395,0.140492,0.206584,1.24415,1.27084
164574,1789,80230,F,0,0.697869,6.33833,0.283576,0.423309,0.597977,1.60446,0,0,1.47953,0.372177,0.631736,1.00391,0.0283849,0.150325,0.356273,0.432284,0.852414
164574,1788,80256,G,0,2.75519,6.77069,0.614646,0.624413,1.33125,2.94812,0.335066,1.1348,3.61222,0.451195,0.936822,1.38802,0.407533,0.386393,0.297876,0.468705,0.759371
164575,1787,56727,F,0,2.49804,8.66623,0.767181,1.20365,1.23032,2.56001,0.153942,0.416945,3.38177,0.968399,1.69583,2.66423,0.587914,0.211556,0.266295,0.721401,1.75104
164575,1787,56747,G,0,5.19786,22.001,1.75549,1.95278,2.81225,8.60143,1.25361,3.86067,8.6336,0.200244,1.21018,1.41043,3.12133,0.0624615,0.699664,1.48292,1.02337
164575,1787,56749,F,1,13.3364,30.2979,3.21147,4.17457,6.96588,15.6854,1.5258,4.1284,18.669,1.03203,4.98101,6.01304,3.2055,0.373313,1.73629,2.45513,1.89252
164575,1787,56752,F,0,3.92695,11.9656,0.728124,0.988178,1.81805,3.71827,0.14594,0.546132,4.51016,0.966962,2.41603,3.38299,0.45136,0.546875,0.283376,0.436305,1.37783
164575,1787,56778,C,1,10.3122,30.5566,2.02783,2.55381,4.46224,9.05609,0.0282267,0,10.9805,1.71234,5.50111,7.21345,2.20268,1.42458,1.1905,1.46024,2.55479
164575,1796,56818,G,1,3.75635,24.3505,1.40419,1.71565,1.77074,5.24876,0.531588,1.81519,5.47727,0.823194,1.19862,2.02181,3.80287,0,0.157853,1.21244,2.93437
164575,1796,56830,G,0,3.12538,11.9344,0.508138,1.56464,1.60398,3.53241,0.562675,1.38409,4.27877,0.850561,2.27103,3.12159,0.334458,0.343225,0.696033,0.874285,1.18129
164575,1787,56833,F,1,7.93299,24.5245,1.02747,1.39925,2.80685,5.56822,0.731814,2.82724,7.37298,1.778,3.743,5.521,2.31142,0.834124,1.0145,1.04918,2.62737
164575,1787,56902,G,1,9.51451,31.1252,1.50909,1.92041,5.08753,11.2204,1.85468,5.72019,13.5388,0.970011,2.75273,3.72274,3.3081,0.73713,0.709024,2.15481,2.32806
164575,1787,56908,F,0,1.72814,14.516,0.300904,0.331059,1.308,4.2787,0.357064,1.2977,3.27396,0.439668,1.16742,1.60709,0.517859,0.306348,0.559178,0.404001,1.12998
164575,1796,56915,F,1,16.4467,35.4812,4.31245,4.9717,7.47948,15.7339,0.391778,1.66294,19.6632,2.68862,7.5207,10.2093,3.13227,1.36242,1.65701,3.02226,2.12528
164575,1796,56917,G,0,1.02333,13.5651,0.299375,0.274661,1.44348,4.45091,1.20598,3.19132,4.39232,0,0.693823,0.693823,0.871775,0.00478778,0.144732,1.13145,1.68913
164575,1796,56918,C,1,4.59007,23.1736,1.23041,1.73106,2.43571,5.95826,0.229632,0.520524,6.33146,1.32696,2.90026,4.22722,2.53209,0.351014,0.346944,1.30407,3.01157
164575,1796,56922,F,0,3.4873,11.4038,0.814451,0.717396,1.59417,3.57138,0.327823,0.983183,4.33062,0.224438,1.30252,1.52696,1.42543,0,0.290847,0.663642,0.481784
164575,1796,56926,G,1,8.94342,33.6027,2.14836,2.62993,5.4988,12.6049,2.17842,6.9286,15.3244,0.546536,2.60721,3.15375,3.04476,0.0925279,0.619446,2.69103,2.13421
164575,1796,56930,F,0,3.85366,19.3212,0.0444608,0,1.23063,2.58036,0.829438,1.73901,3.33516,0.804192,1.81581,2.62001,1.24973,0.00712319,0.433145,0.162229,1.10919
164575,1787,57149,G,1,7.96593,28.4666,0.721382,1.43659,4.10611,9.97018,1.18285,2.78843,10.1164,0.936463,4.17996,5.11642,5.44858,0.376333,1.07735,2.86959,1.80618
164575,1796,57297,F,0,0.76153,10.0099,0.935191,1.08859,1.49169,4.73687,0.026126,0.198299,3.94469,0.58183,0.999524,1.58135,0.462147,0.074825,0,0.704204,1.9537
164575,1787,80224,F,0,4.35265,18.5122,0.480846,0.619275,2.28506,5.42118,0.990699,3.36985,6.04167,0.283444,1.96356,2.247,1.28822,0.309539,0.482626,0.72817,1.03305
164575,1796,80261,C,1,8.65166,27.0092,0.171028,0.980284,3.31798,6.16461,0.456807,1.13358,7.2638,1.59469,5.11,6.70469,3.8095,0.640289,0.550474,0.801715,2.03326
164575,1796,80262,F,1,4.6094,25.2564,1.65225,2.26973,3.12618,8.21448,0.98917,3.31041,8.89379,0.4397,2.55508,2.99478,1.07626,0.158813,0.736387,1.4736,1.84847
164576,1795,56731,F,1,9.46024,31.8518,2.26535,3.06583,5.33723,12.2218,0.881971,2.94415,13.8218,1.69863,4.83107,6.52971,3.07792,1.56482,1.19873,3.1446,3.9084
164576,1797,56735,G,1,8.37351,30.2619,1.61132,1.82825,3.97675,10.4287,2.37781,6.8958,11.9426,0.718814,2.47407,3.19288,3.38914,0.538209,1.5561,2.50804,2.03881
164576,1797,56800,F,0,3.1575,10.4678,0.285525,0.719433,1.5089,2.81516,0.612404,1.61572,3.91574,0.832973,1.9197,2.75267,0.570497,0.292812,0.189121,0.727213,1.1071
164576,1797,56854,G,0,4.67037,19.0168,1.12598,1.31112,2.16035,5.08512,1.15655,2.61547,6.60322,0.586497,2.48968,3.07618,1.47129,0.243728,0.444846,1.15708,2.02272
164576,1795,56884,C,0,6.67104,16.165,1.69139,1.96426,2.73251,4.12521,0.0305436,0.259064,7.18696,1.45628,1.8556,3.31188,1.68745,0.558588,0.317283,1.36234,1.78843
164576,1795,56896,C,1,4.5865,21.1625,1.09315,1.35507,1.84424,3.83721,0.19552,0.899672,4.97715,0.946755,2.74059,3.68735,1.25043,0.68304,0.313025,1.12359,0.913267
164576,1795,56897,G,0,2.77813,7.6475,0.861208,1.00309,1.09908,2.41343,0.280368,0.707112,3.33973,0.651692,1.15065,1.80234,0.555143,0.168811,0.431867,0.626352,0.921848
164576,1795,56901,F,1,15.2776,30.22,4.43062,5.03112,6.80145,14.7562,1.84207,5.36969,19.8756,1.44251,4.00055,5.44306,4.2401,0.486052,1.60924,2.63834,3.09554
164576,1795,56903,G,0,5.04944,10.6962,0.757805,0.766296,1.10961,2.12767,0.345206,0.493888,3.32223,1.16281,1.22797,2.39078,2.04528,0.1813,0.821894,0.380803,1.01479
164576,1795,56911,G,1,10.9126,38.3774,3.46394,3.87682,6.10056,17.1019,3.13994,8.81991,18.805,0.435071,2.27845,2.71352,2.99776,0.239735,1.80956,2.47831,1.95424
164576,1795,56913,C,0,9.22447,26.9907,2.1685,3.4847,4.45734,9.46303,0,0,11.0832,3.02148,6.17581,9.19729,1.12588,1.63569,0.5654,1.31806,4.09816
164576,1795,56920,G,1,7.76018,31.505,1.37571,1.6759,3.8584,8.86102,0.637165,2.32839,9.72968,0.591476,1.80417,2.39565,2.97293,0.0587401,1.27616,1.22969,0.784954
164576,1797,56934,G,1,16.9184,34.5045,7.45732,7.66009,7.96699,22.6031,2.62267,9.27222,26.014,0.976217,5.34832,6.32454,3.95429,0.541529,1.32403,2.40441,1.83392
164576,1797,56935,C,0,5.73247,23.7983,1.39829,1.85682,3.25735,6.2551,0.173659,0.541006,8.08664,1.28439,4.10213,5.38652,1.57716,1.16144,0.726422,2.86273,2.51389
164576,1797,56938,G,0,1.66257,8.43588,0.765536,0.811909,0.945469,2.34513,0.234472,0.859381,2.89095,0.275935,1.09744,1.37338,1.14891,0.185721,0.338151,1.11503,1.56542
164576,1797,56946,F,1,12.2701,30.927,2.56215,3.44048,4.69083,9.06104,0.753183,2.11733,12.697,2.0058,6.75758,8.76338,1.95965,1.81987,0.970005,1.16286,3.73322
164576,1795,56981,G,0,2.81031,12.9882,0.608041,0.617454,1.12298,3.20169,0.270033,0.531267,3.12403,0.434412,1.23085,1.66526,1.18222,0.118167,0.689104,0.501683,0.72248
164576,1795,80254,G,0,2.55007,9.18581,0.341352,0.618898,1.38734,3.10463,0.714062,1.36275,3.8301,0.336491,1.32203,1.65852,0.43393,0.223026,0.317338,0.666982,0.732716
164576,1795,80255,F,0,2.63269,11.5483,1.13132,1.31483,1.44307,3.50905,0.101963,0.359532,4.11942,0.69988,0.913144,1.61302,0.630552,0.315909,0.0829895,0.624028,1.04892
164576,1797,80266,C,1,3.82328,14.382,1.12359,1.36748,1.38559,3.65595,0.0999438,0.369799,3.99472,1.61669,3.48599,5.10268,0.661389,0.499416,0.595169,0.855157,1.99752
164576,1797,80268,F,1,5.0987,28.2059,1.44457,2.06416,2.9154,8.88622,0.582694,1.29666,7.85806,1.2408,4.51021,5.75101,2.4158,0.942213,1.41691,2.14395,3.2563
164577,1792,56733,F,1,7.54785,30.9592,2.77497,3.08034,4.01276,9.52544,0.573245,2.11662,11.3737,1.35619,3.10043,4.45662,1.3438,0.398021,1.18194,1.88867,2.58264
164577,1792,56771,C,0,8.09313,19.5153,1.09595,1.40493,3.94535,6.18843,0.550846,1.66425,9.53751,1.60079,2.68136,4.28215,2.16092,0.662573,0.217511,1.68918,2.49189
164577,1794,56777,F,0,6.1274,25.4555,1.12626,1.30299,2.62734,6.93194,1.76038,4.56677,8.14132,0.458804,3.50748,3.96628,1.56794,0.23906,0.711844,0.726694,1.91313
164577,1792,56840,C,1,13.4682,30.5834,3.71664,5.34004,6.98811,14.3719,0.305253,0.916228,17.9981,1.47554,5.27426,6.7498,3.04599,1.67958,0.390186,2.03531,2.23365
164577,1792,56843,F,1,5.55917,24.8709,0.777752,1.3629,2.17086,3.84069,0.201128,0.541269,5.3206,1.34757,6.05179,7.39936,0.841658,0.528263,0.516007,1.0292,2.27955
164577,1792,56846,G,0,8.84989,29.0766,2.92941,3.33554,4.05841,9.90505,1.77289,6.48346,12.8191,0.750105,2.34136,3.09146,2.5988,0.500379,0.281721,1.17357,2.50413
164577,1792,56855,G,0,11.5193,27.7904,3.88512,4.83964,4.85468,12.0285,2.74517,6.83053,16.3396,0.46542,3.97051,4.43593,4.74096,0.493819,0.697979,2.94145,2.2458
164577,1794,56879,G,0,1.58788,12.853,0.327556,0.362316,1.2401,3.84779,0.540246,2.18551,3.34801,0.371722,1.30491,1.67663,0.692693,0.206115,0.131944,0.433141,1.32113
164577,1794,56882,G,1,9.7977,33.6458,3.40207,3.88605,4.32741,11.4305,2.00097,6.21999,14.0579,0.190046,2.10045,2.2905,5.21644,0.105635,1.18417,2.46215,2.51713
164577,1794,56883,F,1,11.9728,31.161,3.09533,3.07673,5.39808,11.8202,1.63054,4.93093,15.522,1.31746,3.32335,4.64081,4.1046,0.355749,0.788337,2.15097,2.80146
164577,1794,56885,F,1,18.7975,33.5994,4.89701,5.7787,8.90812,15.7736,0.434256,0.357112,23.1475,2.12476,7.41873,9.54349,0.861265,2.15184,0.886218,2.3084,2.29758
164577,1794,56892,G,1,14.1407,34.0965,2.95127,3.48526,5.72017,12.7335,1.34604,4.20924,15.7377,0.825181,4.34759,5.17277,6.31403,0.842371,1.27555,2.32439,1.50125
164577,1794,56893,C,1,3.86011,19.5558,0.438466,0.663714,1.24617,2.49185,0.381687,1.01494,3.3125,1.2707,4.38546,5.65616,0.459578,0.537705,0.658976,0.973402,1.76316
164577,1792,56904,G,1,12.6993,30.2185,2.04893,2.42572,6.83067,14.3639,1.10816,2.25816,16.8184,0.305531,3.16472,3.47025,5.52146,0.257346,0.931515,1.95048,2.08846
164577,1792,56940,G,0,2.74423,9.54816,0.483735,0.547491,1.16411,2.38219,0.448681,0.982598,3.26065,0.39655,1.22258,1.61913,1.10611,0.244385,0.371597,0.763346,1.21746
164577,1794,57076,C,0,2.48476,9.63294,0.247673,0.670479,1.62942,3.78983,0.876443,2.54001,4.38296,0.398811,1.60614,2.00495,0.417206,0.180695,0.55639,0.888319,1.43894
164577,1792,57268,G,1,7.98352,32.5183,1.61951,2.44934,4.04438,9.41724,0.961697,2.73044,10.67,0.381852,2.50407,2.88592,5.41384,0.457038,0.82135,2.49281,2.0922
164577,1792,80242,F,0,3.17778,15.0811,0.382848,1.06678,1.82218,3.83266,0.427027,1.26033,4.45423,0.988212,2.93812,3.92633,0.853908,0.312606,0.221041,0.668486,2.47796
164577,1792,80254,G,0,2.81702,16.2532,0.568973,0.719724,1.74226,4.99684,1.0242,2.37473,5.07768,0.332554,1.82605,2.15861,0.422453,0.196137,0.511511,0.594124,1.32618
164577,1792,80267,G,0,1.80025,11.5683,0.706898,0.86349,1.47386,4.12731,0.176206,1.03426,3.83083,0.636067,1.56469,2.20076,0.721446,0.359371,0.466095,1.21262,1.48266
164578,1786,56728,G,1,11.4452,30.5396,2.91832,3.70332,5.25638,11.7805,2.71861,7.04789,16.1497,0.384577,3.89661,4.28119,3.5612,0.281987,1.26072,2.99548,1.60091
164578,1786,56730,F,1,12.9586,31.9413,3.05821,3.3503,6.47305,12.2003,1.53926,3.5477,17.5436,1.03204,2.70959,3.74163,3.6278,0.382775,0.988794,3.02086,2.06936
164578,1786,56734,C,0,3.94922,13.0941,0.337859,0.583285,2.029,3.73441,0.953532,1.84703,5.3494,0.801493,1.9238,2.72529,1.09402,0.19077,0.0979329,0.997189,1.5945
164578,1786,56738,F,0,3.42903,13.6999,0.795642,0.879697,1.5888,3.14747,0.692705,1.61145,4.66594,0.90356,1.59887,2.50243,0.827029,0.215717,0.20497,1.00747,1.68791
164578,1786,56756,G,1,15.2034,29.5611,1.69918,2.23451,5.59073,10.4742,1.42979,4.08955,14.3104,0.712297,3.04751,3.75981,8.40841,0.452475,2.01678,2.71787,1.7792
164578,1788,56765,G,1,7.77992,20.747,1.60594,1.69557,3.56981,7.82777,1.163,3.609,9.90856,0.872312,2.17399,3.0463,2.03736,0.283078,1.01828,1.15209,1.98646
164578,1788,56766,G,0,6.11069,26.7063,0.768515,0.951382,2.77848,6.14575,1.23026,3.21543,7.55573,0.298811,2.30275,2.60156,1.86199,0.340416,0.575844,0.56968,1.57273
164578,1788,56770,C,1,7.01798,20.3231,0.994789,1.68301,3.11084,7.49936,0.691287,2.19773,7.90777,1.45301,4.28374,5.73674,3.32552,0.426358,0.866279,1.42862,2.43871
164578,1788,56772,G,1,10.246,25.442,2.32395,2.86386,5.28709,12.3281,0.938816,2.69688,13.8369,0.824008,4.75119,5.57519,1.27765,0.683047,0.821676,0.618675,1.0944
164578,1788,56774,F,0,6.51218,23.243,1.1615,1.24656,2.79241,5.83624,0.845192,2.17162,7.59152,1.60574,3.42239,5.02813,1.1789,0.682411,1.02944,1.36135,2.99664
164578,1788,56776,C,1,5.40459,19.2777,1.19137,2.35076,3.0499,6.58494,0.0508424,0.0601626,7.34201,1.34969,3.67182,5.02151,0.726099,0.754025,0.748916,1.33745,1.4451
164578,1788,56779,G,1,11.2815,33.9237,3.09227,3.56286,4.31501,10.7311,1.72047,4.09693,13.4428,0.742368,3.63737,4.37974,8.15493,0.387855,0.303526,2.90279,2.94707
164578,1786,56804,C,1,9.30634,24.0174,1.76682,2.1471,3.15848,7.14285,0.417898,1.93379,8.50168,2.61328,5.70216,8.31544,2.54427,1.43809,1.22738,1.71695,2.86161
164578,1788,56832,C,0,5.66111,16.9607,1.46339,1.72745,2.69171,5.38354,0.232798,0.62583,7.0796,1.20366,3.61569,4.81935,0.418671,0.63287,0.764827,1.01833,2.57729
164578,1788,56859,F,1,14.5232,32.5724,2.7518,2.83342,7.22335,15.7085,2.32937,6.73986,19.5279,0.853094,4.69982,5.55292,3.11903,0.641624,1.6659,1.8271,3.35953
164578,1788,56860,C,0,2.80051,10.8753,0.5246,0.635716,1.22791,3.33928,0.504222,1.87959,3.48465,0.38276,1.42792,1.81068,0.86415,0.608922,0.175961,0.36862,0.820396
164578,1786,56905,F,0,4.43077,19.7927,0.445002,0.497574,1.80831,4.13559,0.718583,2.2794,4.7802,1.19921,2.29682,3.49603,0.849919,0.18965,0.768949,0.788818,0.982826
164578,1786,56943,F,1,24.8323,31.0538,4.52246,5.70008,10.0359,18.5157,2.00457,5.88855,26.5989,1.95589,7.41885,9.37474,4.65195,1.53661,1.09308,1.00444,0.910672
164578,1786,57263,G,0,3.99181,20.0001,1.08766,1.31251,2.16373,5.06909,1.10471,3.3188,6.51983,0.135278,1.55382,1.6891,1.60512,0.15585,0.305835,1.00556,2.12251
164578,1788,80226,G,0,4.52806,17.0424,0.830755,0.886163,2.23238,5.49026,1.38142,3.74809,6.67693,0.251754,0.99135,1.2431,1.3445,0.218864,0.519887,0.656839,1.51877
164578,1788,80256,G,0,2.75697,6.80378,0.558317,0.54368,1.35924,3.00802,0.373296,1.18401,3.6501,0.456373,0.879136,1.33551,0.397528,0.345223,0.297484,0.43285,0.762069
164579,1795,56731,F,1,9.88685,29.3511,1.93765,2.59065,5.56625,11.1561,0.900431,2.8421,13.9706,1.46377,4.75288,6.21665,3.48669,1.03653,0.757134,3.21831,3.48826
164579,1789,56739,G,0,2.54757,8.49127,0.341961,0.605284,1.42696,3.26484,0.253526,0.920846,3.44941,0.228999,0.855916,1.08491,0.381946,0.20211,0.550543,0.28387,0.43623
164579,1789,56783,F,1,6.70851,27.8893,1.6355,1.58396,2.74648,6.67786,0.196921,0.527905,7.32539,1.61485,5.4651,7.07995,1.40908,0.363771,0.68676,1.04152,1.79437
164579,1789,56788,C,1,15.1648,29.3658,3.53326,4.39026,7.49345,15.1796,0.879821,1.46593,19.4,1.93211,5.07984,7.01195,1.72071,1.34278,1.38258,1.79279,2.18669
164579,1789,56790,G,0,8.46173,23.6022,1.1484,1.22545,3.59194,7.0116,1.01444,2.57181,9.34673,0.238423,1.62208,1.8605,3.74629,0.252112,1.10464,1.47886,1.15257
164579,1789,56793,F,1,10.601,31.0749,3.84381,4.79855,5.2599,17.1366,1.98412,7.61276,16.3477,1.0159,5.20883,6.22473,4.70632,0.695897,1.09657,1.43363,2.97851
164579,1789,56794,F,0,5.892,16.6382,1.58846,1.42836,2.23886,3.70793,0,0,6.06618,2.13149,2.77334,4.90483,0.936832,0.224053,0.25054,1.0968,2.07153
164579,1789,56831,G,1,7.77635,27.2371,1.67577,2.50864,2.86095,5.42262,0.391748,1.10359,7.78942,0.652437,2.43395,3.08639,3.8886,0.216992,1.21081,1.52912,1.9274
164579,1795,56884,C,0,6.65148,13.9141,1.15419,1.24462,2.75117,3.58862,0,0,6.65654,1.35651,2.00962,3.36612,1.58528,0.661106,0.177629,1.22059,1.59819
164579,1795,56896,C,0,2.96558,14.8654,0.31158,0.38078,1.44711,2.2371,0,0.252064,3.20579,0.583224,1.85721,2.44044,0.489962,0.397492,0.249395,0.831853,0.573959
164579,1795,56897,G,0,2.67246,7.79597,0.79392,0.93049,1.11192,2.51325,0.288086,0.756661,3.30585,0.657,1.16837,1.82537,0.575731,0.210195,0.440439,0.686396,0.947138
164579,1789,56900,G,1,10.8342,31.4219,3.48281,3.57751,5.49451,12.8401,0.881307,3.59165,15.3531,0.712969,3.99046,4.70343,2.78714,0.53601,0.784788,1.58786,2.27524
164579,1795,56901,F,1,14.2543,26.8985,4.27737,4.96961,6.28359,13.1821,1.56461,4.7524,18.4092,0.783711,4.16942,4.95313,4.12467,0.386638,1.22604,2.03996,3.26839
164579,1795,56903,G,1,5.39881,13.5098,0.527081,0.586898,1.41186,2.46054,0.41714,0.87175,3.76795,1.20641,1.12852,2.33494,2.1204,0.254833,1.07949,0.406872,1.76476
164579,1795,56911,G,1,11.3466,34.6507,2.72661,2.90707,6.24895,16.4687,3.00457,8.44193,18.2291,0.422868,1.61215,2.03502,3.70104,0.0746581,1.51397,1.78014,2.34566
164579,1795,56913,C,1,8.14162,25.3712,1.55662,3.04721,4.32161,8.95313,0,0,10.1998,2.87497,5.60012,8.47509,1.33814,1.40918,0.409186,1.4848,3.65864
164579,1795,56920,G,0,7.55212,30.9436,1.20641,1.47332,3.89823,9.0424,0.625666,2.40497,9.62853,0.590895,1.80639,2.39728,2.95323,0.0447786,1.29225,1.23124,0.786065
164579,1795,56981,G,0,0.963622,10.4957,0.106397,0.286065,0.657358,2.29027,0.0952096,0.225384,1.51632,0.157698,0.588864,0.746563,0.803328,0,0.485156,0.337651,0.343672
164579,1789,57298,C,0,1.63514,8.79704,0.324898,0.411796,1.00506,2.77921,0.39141,1.31537,2.72643,0.39378,1.54911,1.94288,0.526992,0.333025,0.236416,0.579409,1.28126
164579,1789,80229,F,0,3.05598,12.7707,0.937361,1.06575,1.60344,3.73351,0.168916,1.00493,4.31315,0.420848,1.80586,2.2267,1.72358,0.239318,0.431034,1.38729,1.21963
164579,1789,80230,F,0,0.766957,6.26217,0.320721,0.477035,0.581723,1.56835,0,0,1.48417,0.355244,0.62031,0.975554,0.0489441,0.213049,0.372481,0.442093,0.845191
164579,1789,80238,G,0,3.49948,8.06223,0.849492,0.884818,1.48068,3.09222,0.64144,1.51061,4.45229,0.322464,1.13187,1.45433,0.721758,0.212733,0.218173,0.588201,0.539492
164579,1795,80254,G,0,2.45314,16.5364,0.462758,0.588562,1.61983,4.73296,1.0014,2.27564,4.70381,0.289803,1.69787,1.98767,0.364719,0.23647,0.507063,0.673767,1.25392
164579,1795,80255,F,0,1.93885,8.87964,0.417585,0.607429,1.15003,2.40526,0.0514087,0.285984,2.76906,0.53711,0.757896,1.29501,0.51122,0.221879,0.0733328,0.406829,0.784057
164580,1787,56727,F,0,2.4947,8.45293,0.859239,1.323,1.166,2.37151,0.101808,0.310066,3.29305,0.974083,1.65246,2.62654,0.538308,0.216255,0.257429,0.687744,1.73664
164580,1790,56736,F,1,5.08924,22.3715,0.774289,1.04035,2.5145,7.2351,1.28022,3.1299,7.08352,0.86179,2.73755,3.59934,1.07369,0.787923,0.977208,0.852628,1.70328
164580,1787,56747,G,0,6.56096,25.5734,2.41154,2.64646,3.28002,9.34766,1.30356,3.89153,10.2751,0.403727,1.91266,2.31639,3.05024,0.140323,0.910532,1.78724,1.50489
164580,1787,56749,F,1,12.4515,30.5732,3.00439,3.93421,6.70988,16.1982,1.99857,4.68359,18.4227,0.75144,4.78588,5.53733,3.15064,0.365522,1.73304,2.44504,1.63884
164580,1787,56752,F,0,5.53269,13.2133,1.08229,1.33337,2.39568,4.2653,0.106891,0.307483,5.98054,1.0927,2.59378,3.68647,0.345872,0.67233,0.347018,0.458745,1.16004
164580,1787,56778,C,1,10.3319,34.1191,1.9952,2.37671,4.0665,8.61675,0.114312,0.17531,10.2425,1.82727,5.19769,7.02496,2.69611,1.50028,1.42873,1.39986,2.894
164580,1790,56796,G,1,8.68989,28.2315,1.82964,2.72152,4.78171,9.29024,1.18506,2.8184,12.5781,0.655675,2.26892,2.9246,2.89599,0.178186,0.706642,1.79227,2.86732
164580,1790,56799,G,1,4.81974,27.6599,1.00408,1.66385,2.74844,7.54543,1.75396,4.78559,8.25491,0.271079,2.20884,2.47992,2.27862,0.167237,1.09455,1.93465,1.78311
164580,1790,56803,C,1,15.9129,32.7922,3.81421,5.09502,6.55999,12.1934,0.442945,0.846018,17.3771,1.56744,7.81632,9.38377,7.44832,0.380908,1.7662,4.64142,2.71972
